Valor optimo: ,17608543540.0

Variable,t:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
x_l_i_t
x_0_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_1_0_t,,-0.0,919.0,1132.0,1011.0,1102.0,1101.0,1113.0,1055.0,1095.0,1044.0,1120.0,1189.0,1125.0,1128.0,1107.0,1140.0,1081.0,1109.0,1077.0,1192.0,1102.0,1077.0,1058.0,1045.0,1077.0,1103.0,1096.0,1125.0,0.0,0.0
x_2_0_t,,-0.0,998.0,1085.0,1109.0,1153.0,1062.0,1082.0,1109.0,1113.0,1081.0,1095.0,1130.0,1059.0,1118.0,1035.0,1056.0,1113.0,1028.0,1082.0,1060.0,1030.0,1071.0,1088.0,1059.0,1030.0,1098.0,1112.0,1096.0,0.0,0.0
x_3_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_4_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,611.0,711.0,635.0,732.0,645.0,501.0,667.0,572.0,668.0,696.0,666.0,785.0,748.0,543.0,723.0,690.0,653.0,794.0,687.0,621.0,607.0,666.0,0.0,0.0
x_5_0_t,,-0.0,1069.0,1143.0,1095.0,1069.0,1170.0,1102.0,1072.0,1104.0,1090.0,1087.0,1127.0,1096.0,1129.0,1137.0,1055.0,1087.0,1025.0,1040.0,1152.0,1092.0,1109.0,1148.0,1049.0,1153.0,1125.0,1132.0,1060.0,0.0,0.0
x_6_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_7_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_8_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_9_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_0_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_1_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_2_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_3_1_t,,2551.0,1057.0,887.0,850.0,933.0,881.0,886.0,838.0,940.0,886.0,876.0,873.0,879.0,796.0,813.0,855.0,815.0,826.0,839.0,817.0,845.0,873.0,879.0,791.0,944.0,778.0,860.0,803.0,0.0,0.0
x_4_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_5_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_6_1_t,,-0.0,931.0,1025.0,1128.0,1065.0,1099.0,1091.0,1101.0,1062.0,1045.0,1082.0,1127.0,1147.0,1090.0,1124.0,1140.0,1143.0,1095.0,1116.0,1125.0,1097.0,1149.0,1078.0,1162.0,1080.0,1147.0,1100.0,1177.0,0.0,0.0
x_7_1_t,,515.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_8_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_9_1_t,,-0.0,1078.0,1154.0,1088.0,1068.0,1086.0,1089.0,1127.0,1064.0,1135.0,1108.0,1066.0,1040.0,1180.0,1129.0,1071.0,1108.0,1145.0,1111.0,1124.0,1124.0,1044.0,1109.0,1113.0,1042.0,1141.0,1106.0,1086.0,0.0,0.0
x_0_2_t,,-0.0,843.0,1061.0,1039.0,1109.0,1105.0,1067.0,1115.0,1050.0,1038.0,1164.0,1150.0,1077.0,1096.0,1054.0,1102.0,1095.0,1182.0,1111.0,1130.0,1034.0,1069.0,1074.0,1101.0,1135.0,1074.0,1170.0,1069.0,0.0,0.0
x_1_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_2_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_3_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,323.0,156.0,284.0,314.0,234.0,258.0,217.0,252.0,198.0,399.0,253.0,351.0,274.0,285.0,0.0,0.0
x_4_2_t,,64.0,1154.0,1144.0,1176.0,1125.0,1122.0,432.0,402.0,519.0,407.0,483.0,624.0,404.0,459.0,447.0,380.0,478.0,362.0,313.0,535.0,373.0,428.0,387.0,258.0,450.0,534.0,476.0,468.0,0.0,0.0
x_5_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_6_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_7_2_t,,3783.0,856.0,517.0,497.0,553.0,552.0,1258.0,1229.0,1145.0,1328.0,1166.0,977.0,1324.0,1249.0,856.0,1044.0,893.0,941.0,1138.0,842.0,1142.0,965.0,1054.0,914.0,898.0,789.0,833.0,861.0,0.0,0.0
x_8_2_t,,-0.0,994.0,1125.0,1135.0,1060.0,1068.0,1090.0,1101.0,1133.0,1074.0,1034.0,1096.0,1042.0,1043.0,1167.0,1165.0,1097.0,1048.0,1051.0,1082.0,1081.0,1133.0,1134.0,1175.0,1111.0,1099.0,1094.0,1164.0,0.0,0.0
x_9_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
y_l_i_k_t
y_0_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_1_0_0_t,,0.0,0.0,0.0,919.0,1132.0,1011.0,1102.0,1101.0,1113.0,1055.0,1095.0,1044.0,1120.0,1189.0,1125.0,1128.0,1107.0,1140.0,1081.0,1109.0,1077.0,1192.0,1102.0,1077.0,1058.0,1045.0,1077.0,1103.0,1096.0,1125.0
y_2_0_0_t,,0.0,0.0,0.0,998.0,1085.0,1109.0,1153.0,1062.0,1082.0,1109.0,1113.0,1081.0,1095.0,1130.0,1059.0,1118.0,1035.0,1056.0,1113.0,1028.0,1082.0,1060.0,1030.0,1071.0,1088.0,1059.0,1030.0,1098.0,1112.0,1096.0
y_3_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_4_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,711.0,635.0,732.0,645.0,501.0,667.0,572.0,668.0,696.0,666.0,785.0,748.0,543.0,723.0,690.0,653.0,794.0,687.0,621.0,607.0,666.0
y_5_0_0_t,,0.0,0.0,0.0,1069.0,1143.0,1095.0,1069.0,1170.0,1102.0,1072.0,1104.0,1090.0,1087.0,1127.0,1096.0,1129.0,1137.0,1055.0,1087.0,1025.0,1040.0,1152.0,1092.0,1109.0,1148.0,1049.0,1153.0,1125.0,1132.0,1060.0
y_6_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_7_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_8_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_9_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_0_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_1_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_2_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_3_1_0_t,,0.0,0.0,2551.0,1057.0,887.0,850.0,933.0,881.0,886.0,838.0,940.0,886.0,876.0,873.0,879.0,796.0,813.0,855.0,815.0,826.0,839.0,817.0,845.0,873.0,879.0,791.0,944.0,778.0,860.0,803.0
y_4_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_5_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_6_1_0_t,,0.0,0.0,0.0,931.0,1025.0,1128.0,1065.0,1099.0,1091.0,1101.0,1062.0,1045.0,1082.0,1127.0,1147.0,1090.0,1124.0,1140.0,1143.0,1095.0,1116.0,1125.0,1097.0,1149.0,1078.0,1162.0,1080.0,1147.0,1100.0,1177.0
y_7_1_0_t,,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_8_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_9_1_0_t,,0.0,0.0,0.0,1078.0,1154.0,1088.0,1068.0,1086.0,1089.0,1127.0,1064.0,1135.0,1108.0,1066.0,1040.0,1180.0,1129.0,1071.0,1108.0,1145.0,1111.0,1124.0,1124.0,1044.0,1109.0,1113.0,1042.0,1141.0,1106.0,1086.0
y_0_2_0_t,,0.0,0.0,0.0,843.0,1061.0,1039.0,1109.0,1105.0,1067.0,1115.0,1050.0,1038.0,1164.0,1150.0,1077.0,1096.0,1054.0,1102.0,1095.0,1182.0,1111.0,1130.0,1034.0,1069.0,1074.0,1101.0,1135.0,1074.0,1170.0,1069.0
y_1_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_2_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_3_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,156.0,284.0,314.0,234.0,258.0,217.0,252.0,198.0,399.0,253.0,351.0,274.0,285.0
y_4_2_0_t,,0.0,0.0,64.0,1154.0,1144.0,1176.0,1125.0,1122.0,432.0,402.0,519.0,407.0,483.0,624.0,404.0,459.0,447.0,380.0,478.0,362.0,313.0,535.0,373.0,428.0,387.0,258.0,450.0,534.0,476.0,468.0
y_5_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_6_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_7_2_0_t,,0.0,0.0,3783.0,856.0,517.0,497.0,553.0,552.0,1258.0,1229.0,1145.0,1328.0,1166.0,977.0,1324.0,1249.0,856.0,1044.0,893.0,941.0,1138.0,842.0,1142.0,965.0,1054.0,914.0,898.0,789.0,833.0,861.0
y_8_2_0_t,,0.0,0.0,0.0,994.0,1125.0,1135.0,1060.0,1068.0,1090.0,1101.0,1133.0,1074.0,1034.0,1096.0,1042.0,1043.0,1167.0,1165.0,1097.0,1048.0,1051.0,1082.0,1081.0,1133.0,1134.0,1175.0,1111.0,1099.0,1094.0,1164.0
y_9_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b_l_k_t
b_0_0_t,,2387.0,1286.0,234.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_1_0_t,,2373.0,1244.0,134.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_2_0_t,,2333.0,1137.0,63.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_3_0_t,,2360.0,1243.0,2668.0,2650.0,2411.0,2171.0,1968.0,1721.0,1444.0,1231.0,1121.0,925.0,673.0,532.0,313.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_4_0_t,,2087.0,1036.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_5_0_t,,2217.0,1173.0,49.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_6_0_t,,2329.0,1271.0,209.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_7_0_t,,2032.0,903.0,4115.0,3802.0,3239.0,2626.0,1997.0,1493.0,1606.0,1723.0,1750.0,1923.0,2034.0,1953.0,2206.0,2317.0,2008.0,1951.0,1759.0,1582.0,1694.0,1444.0,1442.0,1270.0,1225.0,1028.0,862.0,616.0,285.0,-0.0
b_8_0_t,,2444.0,1301.0,193.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_9_0_t,,2289.0,1147.0,36.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
z_l_k_j_t
z_0_0_0_t,,550.0,566.0,539.0,502.0,548.0,526.0,573.0,548.0,547.0,566.0,519.0,530.0,597.0,580.0,552.0,510.0,520.0,502.0,527.0,588.0,516.0,555.0,534.0,500.0,520.0,590.0,593.0,510.0,591.0,532.0
z_0_0_1_t,,500.0,535.0,513.0,575.0,513.0,513.0,536.0,557.0,520.0,549.0,531.0,508.0,567.0,570.0,525.0,586.0,534.0,600.0,568.0,594.0,595.0,575.0,500.0,569.0,554.0,511.0,542.0,564.0,579.0,537.0
z_1_0_0_t,,554.0,578.0,578.0,539.0,576.0,504.0,581.0,525.0,551.0,516.0,547.0,517.0,542.0,589.0,582.0,589.0,546.0,548.0,568.0,597.0,513.0,599.0,505.0,563.0,554.0,518.0,519.0,586.0,524.0,569.0
z_1_0_1_t,,578.0,551.0,532.0,514.0,556.0,507.0,521.0,576.0,562.0,539.0,548.0,527.0,578.0,600.0,543.0,539.0,561.0,592.0,513.0,512.0,564.0,593.0,597.0,514.0,504.0,527.0,558.0,517.0,572.0,556.0
z_2_0_0_t,,583.0,600.0,561.0,515.0,584.0,543.0,561.0,546.0,513.0,547.0,550.0,581.0,555.0,563.0,532.0,588.0,526.0,506.0,524.0,503.0,581.0,518.0,503.0,504.0,533.0,551.0,529.0,528.0,536.0,592.0
z_2_0_1_t,,557.0,596.0,513.0,546.0,501.0,566.0,592.0,516.0,569.0,562.0,563.0,500.0,540.0,567.0,527.0,530.0,509.0,550.0,589.0,525.0,501.0,542.0,527.0,567.0,555.0,508.0,501.0,570.0,576.0,504.0
z_3_0_0_t,,501.0,589.0,573.0,539.0,555.0,590.0,575.0,537.0,586.0,531.0,532.0,503.0,556.0,511.0,536.0,514.0,576.0,503.0,550.0,576.0,505.0,550.0,541.0,539.0,544.0,590.0,598.0,547.0,590.0,545.0
z_3_0_1_t,,571.0,528.0,553.0,536.0,571.0,500.0,561.0,591.0,577.0,520.0,518.0,579.0,572.0,503.0,562.0,595.0,560.0,508.0,549.0,564.0,568.0,525.0,521.0,586.0,533.0,600.0,599.0,582.0,544.0,543.0
z_4_0_0_t,,548.0,543.0,527.0,592.0,569.0,600.0,539.0,570.0,513.0,545.0,574.0,600.0,569.0,563.0,567.0,513.0,555.0,506.0,554.0,570.0,560.0,511.0,579.0,567.0,535.0,514.0,596.0,572.0,538.0,594.0
z_4_0_1_t,,517.0,508.0,573.0,562.0,575.0,576.0,586.0,552.0,530.0,568.0,580.0,539.0,559.0,562.0,504.0,518.0,560.0,570.0,590.0,577.0,501.0,567.0,517.0,551.0,505.0,538.0,541.0,583.0,545.0,540.0
z_5_0_0_t,,591.0,501.0,527.0,562.0,588.0,525.0,533.0,570.0,516.0,546.0,567.0,564.0,557.0,545.0,587.0,531.0,551.0,548.0,535.0,519.0,502.0,587.0,542.0,579.0,563.0,543.0,556.0,581.0,580.0,518.0
z_5_0_1_t,,579.0,543.0,597.0,556.0,555.0,570.0,536.0,600.0,586.0,526.0,537.0,526.0,530.0,582.0,509.0,598.0,586.0,507.0,552.0,506.0,538.0,565.0,550.0,530.0,585.0,506.0,597.0,544.0,552.0,542.0
z_6_0_0_t,,528.0,505.0,502.0,548.0,512.0,556.0,501.0,514.0,547.0,516.0,540.0,541.0,548.0,556.0,565.0,544.0,559.0,548.0,557.0,519.0,581.0,557.0,524.0,599.0,554.0,564.0,548.0,552.0,533.0,578.0
z_6_0_1_t,,533.0,553.0,560.0,592.0,513.0,572.0,564.0,585.0,544.0,585.0,522.0,504.0,534.0,571.0,582.0,546.0,565.0,592.0,586.0,576.0,535.0,568.0,573.0,550.0,524.0,598.0,532.0,595.0,567.0,599.0
z_7_0_0_t,,543.0,598.0,574.0,584.0,540.0,524.0,598.0,555.0,575.0,580.0,583.0,565.0,519.0,543.0,506.0,579.0,594.0,519.0,511.0,522.0,525.0,538.0,584.0,575.0,587.0,561.0,563.0,518.0,577.0,580.0
z_7_0_1_t,,520.0,531.0,512.0,585.0,540.0,586.0,584.0,501.0,570.0,532.0,535.0,590.0,536.0,515.0,565.0,559.0,571.0,582.0,574.0,596.0,501.0,554.0,560.0,562.0,512.0,550.0,501.0,517.0,587.0,566.0
z_8_0_0_t,,556.0,577.0,589.0,593.0,570.0,587.0,554.0,550.0,588.0,599.0,554.0,562.0,516.0,581.0,503.0,508.0,585.0,581.0,584.0,502.0,507.0,563.0,565.0,544.0,562.0,595.0,568.0,520.0,508.0,564.0
z_8_0_1_t,,600.0,566.0,519.0,594.0,555.0,548.0,506.0,518.0,502.0,502.0,579.0,512.0,518.0,515.0,539.0,535.0,582.0,584.0,513.0,546.0,544.0,519.0,516.0,589.0,572.0,580.0,543.0,579.0,586.0,600.0
z_9_0_0_t,,565.0,552.0,588.0,515.0,564.0,502.0,501.0,514.0,516.0,532.0,504.0,538.0,592.0,561.0,501.0,580.0,580.0,533.0,520.0,575.0,527.0,545.0,575.0,544.0,586.0,519.0,513.0,570.0,567.0,523.0
z_9_0_1_t,,509.0,590.0,523.0,599.0,590.0,586.0,567.0,572.0,573.0,595.0,560.0,597.0,516.0,505.0,539.0,600.0,549.0,538.0,588.0,570.0,584.0,579.0,549.0,500.0,523.0,594.0,529.0,571.0,539.0,563.0
w_k_j_t
w_0_0_t,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
w_0_1_t,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
