Valor optimo: ,4468680919.0

Variable,t:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
x_l_i_t
x_0_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_1_0_t,,30.0,319.0,266.0,298.0,297.0,230.0,245.0,371.0,267.0,368.0,280.0,305.0,292.0,259.0,272.0,229.0,388.0,204.0,267.0,266.0,305.0,373.0,299.0,304.0,301.0,282.0,363.0,365.0,0.0,0.0
x_2_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_3_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_4_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_5_0_t,,-0.0,33.0,220.0,301.0,301.0,271.0,286.0,269.0,318.0,293.0,295.0,333.0,280.0,257.0,301.0,377.0,275.0,272.0,246.0,305.0,316.0,255.0,308.0,330.0,276.0,287.0,246.0,394.0,0.0,0.0
x_6_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_7_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_8_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_9_0_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_0_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_1_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_2_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_3_1_t,,-0.0,-0.0,223.0,237.0,330.0,202.0,292.0,251.0,335.0,283.0,274.0,331.0,268.0,325.0,247.0,245.0,280.0,287.0,303.0,273.0,263.0,314.0,292.0,334.0,282.0,275.0,310.0,336.0,0.0,0.0
x_4_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_5_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_6_1_t,,-0.0,-0.0,315.0,221.0,244.0,294.0,300.0,262.0,207.0,213.0,311.0,372.0,241.0,276.0,285.0,300.0,255.0,300.0,256.0,288.0,341.0,313.0,310.0,341.0,239.0,337.0,319.0,265.0,0.0,0.0
x_7_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_8_1_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_9_1_t,,-0.0,365.0,328.0,321.0,341.0,354.0,262.0,311.0,216.0,269.0,255.0,318.0,294.0,320.0,292.0,227.0,301.0,217.0,362.0,301.0,253.0,302.0,244.0,308.0,281.0,281.0,232.0,273.0,0.0,0.0
x_0_2_t,,-0.0,52.0,276.0,258.0,369.0,293.0,353.0,394.0,364.0,280.0,312.0,331.0,374.0,273.0,373.0,327.0,217.0,257.0,367.0,345.0,297.0,226.0,277.0,347.0,266.0,256.0,381.0,283.0,0.0,0.0
x_1_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_2_2_t,,-0.0,-0.0,235.0,221.0,312.0,285.0,273.0,283.0,296.0,278.0,371.0,302.0,303.0,314.0,343.0,273.0,284.0,296.0,322.0,257.0,322.0,278.0,277.0,339.0,267.0,344.0,255.0,343.0,0.0,0.0
x_3_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_4_2_t,,-0.0,138.0,303.0,302.0,339.0,261.0,309.0,377.0,240.0,373.0,207.0,202.0,331.0,294.0,300.0,279.0,280.0,335.0,332.0,258.0,347.0,219.0,230.0,281.0,322.0,275.0,246.0,329.0,0.0,0.0
x_5_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_6_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
x_7_2_t,,-0.0,119.0,221.0,292.0,222.0,355.0,316.0,337.0,281.0,239.0,305.0,251.0,268.0,298.0,257.0,285.0,293.0,305.0,329.0,331.0,242.0,325.0,311.0,329.0,253.0,354.0,386.0,301.0,0.0,0.0
x_8_2_t,,-0.0,199.0,297.0,385.0,268.0,325.0,260.0,343.0,381.0,305.0,228.0,335.0,253.0,312.0,294.0,270.0,239.0,288.0,297.0,282.0,245.0,310.0,292.0,350.0,378.0,264.0,386.0,256.0,0.0,0.0
x_9_2_t,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
y_l_i_k_t
y_0_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_1_0_0_t,,0.0,0.0,30.0,319.0,266.0,298.0,297.0,230.0,245.0,371.0,267.0,368.0,280.0,305.0,292.0,259.0,272.0,229.0,388.0,204.0,267.0,266.0,305.0,373.0,299.0,304.0,301.0,282.0,363.0,365.0
y_2_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_3_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_4_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_5_0_0_t,,0.0,0.0,0.0,33.0,220.0,301.0,301.0,271.0,286.0,269.0,318.0,293.0,295.0,333.0,280.0,257.0,301.0,377.0,275.0,272.0,246.0,305.0,316.0,255.0,308.0,330.0,276.0,287.0,246.0,394.0
y_6_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_7_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_8_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_9_0_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_0_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_1_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_2_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_3_1_0_t,,0.0,0.0,0.0,0.0,223.0,237.0,330.0,202.0,292.0,251.0,335.0,283.0,274.0,331.0,268.0,325.0,247.0,245.0,280.0,287.0,303.0,273.0,263.0,314.0,292.0,334.0,282.0,275.0,310.0,336.0
y_4_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_5_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_6_1_0_t,,0.0,0.0,0.0,0.0,315.0,221.0,244.0,294.0,300.0,262.0,207.0,213.0,311.0,372.0,241.0,276.0,285.0,300.0,255.0,300.0,256.0,288.0,341.0,313.0,310.0,341.0,239.0,337.0,319.0,265.0
y_7_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_8_1_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_9_1_0_t,,0.0,0.0,0.0,365.0,328.0,321.0,341.0,354.0,262.0,311.0,216.0,269.0,255.0,318.0,294.0,320.0,292.0,227.0,301.0,217.0,362.0,301.0,253.0,302.0,244.0,308.0,281.0,281.0,232.0,273.0
y_0_2_0_t,,0.0,0.0,0.0,52.0,276.0,258.0,369.0,293.0,353.0,394.0,364.0,280.0,312.0,331.0,374.0,273.0,373.0,327.0,217.0,257.0,367.0,345.0,297.0,226.0,277.0,347.0,266.0,256.0,381.0,283.0
y_1_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_2_2_0_t,,0.0,0.0,0.0,0.0,235.0,221.0,312.0,285.0,273.0,283.0,296.0,278.0,371.0,302.0,303.0,314.0,343.0,273.0,284.0,296.0,322.0,257.0,322.0,278.0,277.0,339.0,267.0,344.0,255.0,343.0
y_3_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_4_2_0_t,,0.0,0.0,0.0,138.0,303.0,302.0,339.0,261.0,309.0,377.0,240.0,373.0,207.0,202.0,331.0,294.0,300.0,279.0,280.0,335.0,332.0,258.0,347.0,219.0,230.0,281.0,322.0,275.0,246.0,329.0
y_5_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_6_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_7_2_0_t,,0.0,0.0,0.0,119.0,221.0,292.0,222.0,355.0,316.0,337.0,281.0,239.0,305.0,251.0,268.0,298.0,257.0,285.0,293.0,305.0,329.0,331.0,242.0,325.0,311.0,329.0,253.0,354.0,386.0,301.0
y_8_2_0_t,,0.0,0.0,0.0,199.0,297.0,385.0,268.0,325.0,260.0,343.0,381.0,305.0,228.0,335.0,253.0,312.0,294.0,270.0,239.0,288.0,297.0,282.0,245.0,310.0,292.0,350.0,378.0,264.0,386.0,256.0
y_9_2_0_t,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b_l_k_t
b_0_0_t,,930.0,618.0,312.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_1_0_t,,586.0,267.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_2_0_t,,895.0,663.0,326.0,38.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_3_0_t,,947.0,699.0,439.0,113.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_4_0_t,,791.0,458.0,110.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_5_0_t,,918.0,599.0,307.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_6_0_t,,906.0,570.0,301.0,54.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_7_0_t,,949.0,555.0,213.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_8_0_t,,702.0,389.0,96.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
b_9_0_t,,672.0,339.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
z_l_k_j_t
z_0_0_0_t,,145.0,180.0,120.0,179.0,108.0,134.0,197.0,156.0,184.0,199.0,200.0,166.0,144.0,146.0,195.0,111.0,186.0,163.0,106.0,115.0,195.0,175.0,181.0,108.0,164.0,178.0,153.0,123.0,195.0,168.0
z_0_0_1_t,,168.0,132.0,186.0,185.0,168.0,124.0,172.0,137.0,169.0,195.0,164.0,114.0,168.0,185.0,179.0,162.0,187.0,164.0,111.0,142.0,172.0,170.0,116.0,118.0,113.0,169.0,113.0,133.0,186.0,115.0
z_1_0_0_t,,183.0,136.0,180.0,164.0,118.0,128.0,179.0,124.0,110.0,176.0,124.0,180.0,156.0,118.0,127.0,113.0,152.0,120.0,196.0,101.0,105.0,109.0,200.0,189.0,114.0,120.0,151.0,111.0,164.0,165.0
z_1_0_1_t,,126.0,183.0,117.0,155.0,148.0,170.0,118.0,106.0,135.0,195.0,143.0,188.0,124.0,187.0,165.0,146.0,120.0,109.0,192.0,103.0,162.0,157.0,105.0,184.0,185.0,184.0,150.0,171.0,199.0,200.0
z_2_0_0_t,,161.0,123.0,164.0,116.0,119.0,110.0,184.0,173.0,106.0,139.0,160.0,135.0,189.0,117.0,172.0,133.0,166.0,106.0,164.0,122.0,184.0,126.0,194.0,162.0,165.0,180.0,114.0,197.0,114.0,152.0
z_2_0_1_t,,129.0,109.0,173.0,172.0,154.0,111.0,128.0,112.0,167.0,144.0,136.0,143.0,182.0,185.0,131.0,181.0,177.0,167.0,120.0,174.0,138.0,131.0,128.0,116.0,112.0,159.0,153.0,147.0,141.0,191.0
z_3_0_0_t,,194.0,133.0,102.0,178.0,137.0,104.0,153.0,102.0,176.0,115.0,193.0,134.0,167.0,182.0,116.0,198.0,121.0,114.0,151.0,138.0,164.0,115.0,112.0,177.0,118.0,144.0,101.0,167.0,133.0,174.0
z_3_0_1_t,,146.0,115.0,158.0,148.0,199.0,133.0,177.0,100.0,116.0,136.0,142.0,149.0,107.0,149.0,152.0,127.0,126.0,131.0,129.0,149.0,139.0,158.0,151.0,137.0,174.0,190.0,181.0,108.0,177.0,162.0
z_4_0_0_t,,143.0,163.0,149.0,119.0,129.0,195.0,159.0,133.0,183.0,181.0,136.0,175.0,106.0,100.0,174.0,181.0,147.0,103.0,173.0,184.0,164.0,126.0,196.0,117.0,112.0,103.0,164.0,107.0,111.0,197.0
z_4_0_1_t,,190.0,170.0,199.0,129.0,174.0,107.0,180.0,128.0,126.0,196.0,104.0,198.0,101.0,102.0,157.0,113.0,153.0,176.0,107.0,151.0,168.0,132.0,151.0,102.0,118.0,178.0,158.0,168.0,135.0,132.0
z_5_0_0_t,,170.0,153.0,135.0,182.0,102.0,187.0,189.0,144.0,103.0,106.0,184.0,120.0,137.0,191.0,179.0,125.0,157.0,196.0,115.0,149.0,105.0,174.0,187.0,119.0,148.0,133.0,111.0,171.0,143.0,197.0
z_5_0_1_t,,169.0,166.0,157.0,158.0,118.0,114.0,112.0,127.0,183.0,163.0,134.0,173.0,158.0,142.0,101.0,132.0,144.0,181.0,160.0,123.0,141.0,131.0,129.0,136.0,160.0,197.0,165.0,116.0,103.0,197.0
z_6_0_0_t,,164.0,151.0,117.0,118.0,169.0,108.0,101.0,101.0,136.0,161.0,104.0,106.0,116.0,188.0,118.0,127.0,132.0,130.0,153.0,119.0,115.0,123.0,186.0,185.0,197.0,196.0,125.0,148.0,193.0,136.0
z_6_0_1_t,,122.0,185.0,152.0,129.0,200.0,113.0,143.0,193.0,164.0,101.0,103.0,107.0,195.0,184.0,123.0,149.0,153.0,170.0,102.0,181.0,141.0,165.0,155.0,128.0,113.0,145.0,114.0,189.0,126.0,129.0
z_7_0_0_t,,185.0,194.0,187.0,181.0,109.0,184.0,122.0,195.0,190.0,182.0,171.0,123.0,140.0,110.0,155.0,165.0,132.0,163.0,136.0,130.0,162.0,139.0,114.0,172.0,132.0,156.0,113.0,159.0,200.0,141.0
z_7_0_1_t,,200.0,200.0,155.0,151.0,112.0,108.0,100.0,160.0,126.0,155.0,110.0,116.0,165.0,141.0,113.0,133.0,125.0,122.0,157.0,175.0,167.0,192.0,128.0,153.0,179.0,173.0,140.0,195.0,186.0,160.0
z_8_0_0_t,,131.0,115.0,174.0,106.0,100.0,199.0,167.0,168.0,101.0,175.0,188.0,168.0,127.0,154.0,130.0,151.0,193.0,120.0,138.0,142.0,120.0,103.0,136.0,113.0,169.0,163.0,196.0,156.0,200.0,116.0
z_8_0_1_t,,132.0,198.0,119.0,189.0,197.0,186.0,101.0,157.0,159.0,168.0,193.0,137.0,101.0,181.0,123.0,161.0,101.0,150.0,101.0,146.0,177.0,179.0,109.0,197.0,123.0,187.0,182.0,108.0,186.0,140.0
z_9_0_0_t,,157.0,150.0,171.0,166.0,189.0,169.0,185.0,199.0,141.0,185.0,112.0,138.0,136.0,183.0,148.0,142.0,144.0,105.0,140.0,100.0,167.0,189.0,101.0,162.0,113.0,112.0,107.0,131.0,110.0,112.0
z_9_0_1_t,,190.0,183.0,167.0,200.0,139.0,152.0,156.0,155.0,121.0,126.0,104.0,131.0,119.0,135.0,146.0,178.0,148.0,122.0,161.0,117.0,195.0,112.0,152.0,140.0,131.0,196.0,174.0,150.0,122.0,161.0
w_k_j_t
w_0_0_t,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
w_0_1_t,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
